"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"18037","2022","17135011010","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo para Acoes Estrategicas","N","25/08/22","25/08/22","59499","1","Prefeitura Municipal de Belo Jardim"
"18200","2022","17135011010","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo para Acoes Estrategicas","N","25/09/22","25/09/22","40756","1","Prefeitura Municipal de Belo Jardim"
"18365","2022","17135011010","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo para Acoes Estrategicas","N","25/10/22","25/10/22","88113","1","Prefeitura Municipal de Belo Jardim"
"18695","2022","17135011010","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo para Acoes Estrategicas","N","25/11/22","25/11/22","40756","1","Prefeitura Municipal de Belo Jardim"
"14173","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/02/22","25/02/22","209250","1","Prefeitura Municipal de Belo Jardim"
"14468","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/01/22","25/01/22","209250","1","Prefeitura Municipal de Belo Jardim"
"14592","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/03/22","25/03/22","189100","1","Prefeitura Municipal de Belo Jardim"
"14940","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/04/22","25/04/22","229400","1","Prefeitura Municipal de Belo Jardim"
"15063","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/05/22","25/05/22","209250","1","Prefeitura Municipal de Belo Jardim"
"15471","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/06/22","25/06/22","209250","1","Prefeitura Municipal de Belo Jardim"
"17863","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/07/22","25/07/22","563220","1","Prefeitura Municipal de Belo Jardim"
"18038","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/08/22","25/08/22","327240","1","Prefeitura Municipal de Belo Jardim"
"18201","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/09/22","25/09/22","327240","1","Prefeitura Municipal de Belo Jardim"
"18366","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/10/22","25/10/22","319968","1","Prefeitura Municipal de Belo Jardim"
"18696","2022","17135011020","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Agentes Comunitarios de Saude - ACS","N","25/11/22","25/11/22","319968","1","Prefeitura Municipal de Belo Jardim"
"18202","2022","17135011030","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Implementacao de Politicas para a Rede Cegonha","N","25/09/22","25/09/22","13711","1","Prefeitura Municipal de Belo Jardim"
"14174","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/02/22","25/02/22","47504","1","Prefeitura Municipal de Belo Jardim"
"14469","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/01/22","25/01/22","48375","1","Prefeitura Municipal de Belo Jardim"
"14593","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/03/22","25/03/22","47504","1","Prefeitura Municipal de Belo Jardim"
"14941","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/04/22","25/04/22","47504","1","Prefeitura Municipal de Belo Jardim"
"15064","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/05/22","25/05/22","48375","1","Prefeitura Municipal de Belo Jardim"
"15472","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/06/22","25/06/22","39328","1","Prefeitura Municipal de Belo Jardim"
"17864","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/07/22","25/07/22","40020","1","Prefeitura Municipal de Belo Jardim"
"18039","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/08/22","25/08/22","42632","1","Prefeitura Municipal de Belo Jardim"
"18203","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/09/22","25/09/22","40020","1","Prefeitura Municipal de Belo Jardim"
"18367","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/10/22","25/10/22","35289","1","Prefeitura Municipal de Belo Jardim"
"18697","2022","17135011040","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Desempenho","N","25/11/22","25/11/22","35289","1","Prefeitura Municipal de Belo Jardim"
"14175","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/02/22","25/02/22","309557","1","Prefeitura Municipal de Belo Jardim"
"14470","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/01/22","25/01/22","293337","1","Prefeitura Municipal de Belo Jardim"
"14594","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/03/22","25/03/22","309557","1","Prefeitura Municipal de Belo Jardim"
"14942","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/04/22","25/04/22","309557","1","Prefeitura Municipal de Belo Jardim"
"15065","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/05/22","25/05/22","295986","1","Prefeitura Municipal de Belo Jardim"
"15473","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/06/22","25/06/22","304960","1","Prefeitura Municipal de Belo Jardim"
"17865","2022","17135011050","1","Receitas Correntes","17","Transferências Correntes","171","Transferências da União e de suas Entidades","1713","Transferências de Recursos do Sistema Único de Saúde – SUS ","Incentivo Financeiro da APS - Capitacao Ponderada","N","25/07/22","25/07/22","292354","1","Prefeitura Municipal de Belo Jardim"
