"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"11690","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/01/21","25/01/21","99","1","Prefeitura Municipal de Belo Jardim"
"11793","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/02/21","25/02/21","83","1","Prefeitura Municipal de Belo Jardim"
"11911","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/03/21","25/03/21","337","1","Prefeitura Municipal de Belo Jardim"
"12028","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/04/21","25/04/21","547","1","Prefeitura Municipal de Belo Jardim"
"12163","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/05/21","25/05/21","875","1","Prefeitura Municipal de Belo Jardim"
"12451","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/06/21","25/06/21","1410","1","Prefeitura Municipal de Belo Jardim"
"12584","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/07/21","25/07/21","1376","1","Prefeitura Municipal de Belo Jardim"
"12731","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/08/21","25/08/21","1653","1","Prefeitura Municipal de Belo Jardim"
"13093","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/09/21","25/09/21","1756","1","Prefeitura Municipal de Belo Jardim"
"13213","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/09/21","25/09/21","1756","1","Prefeitura Municipal de Belo Jardim"
"13321","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/10/21","25/10/21","1637","1","Prefeitura Municipal de Belo Jardim"
"13513","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/11/21","25/11/21","1944","1","Prefeitura Municipal de Belo Jardim"
"13562","2021","13210011070","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FNAS","N","25/12/21","25/12/21","2170","1","Prefeitura Municipal de Belo Jardim"
"13322","2021","13210011090","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FUNDECA","N","25/10/21","25/10/21","2291","1","Prefeitura Municipal de Belo Jardim"
"13563","2021","13210011090","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc- FUNDECA","N","25/12/21","25/12/21","838","1","Prefeitura Municipal de Belo Jardim"
"11691","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/01/21","25/01/21","17","1","Prefeitura Municipal de Belo Jardim"
"11794","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/02/21","25/02/21","13","1","Prefeitura Municipal de Belo Jardim"
"11912","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/03/21","25/03/21","82","1","Prefeitura Municipal de Belo Jardim"
"12029","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/04/21","25/04/21","144","1","Prefeitura Municipal de Belo Jardim"
"12164","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/05/21","25/05/21","314","1","Prefeitura Municipal de Belo Jardim"
"12452","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/06/21","25/06/21","176","1","Prefeitura Municipal de Belo Jardim"
"12453","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/06/21","25/06/21","266","1","Prefeitura Municipal de Belo Jardim"
"12585","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/07/21","25/07/21","394","1","Prefeitura Municipal de Belo Jardim"
"12732","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/08/21","25/08/21","802","1","Prefeitura Municipal de Belo Jardim"
"13094","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/09/21","25/09/21","871","1","Prefeitura Municipal de Belo Jardim"
"13214","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/09/21","25/09/21","871","1","Prefeitura Municipal de Belo Jardim"
"13323","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/10/21","25/10/21","1029","1","Prefeitura Municipal de Belo Jardim"
"13514","2021","13210011100","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Dep. Banc. Rec. Vinc - OUTRAS.","N","25/11/21","25/11/21","1361","1","Prefeitura Municipal de Belo Jardim"
"11692","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/01/21","25/01/21","247","1","Prefeitura Municipal de Belo Jardim"
"11693","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/01/21","25/01/21","2","1","Prefeitura Municipal de Belo Jardim"
"11795","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/02/21","25/02/21","297","1","Prefeitura Municipal de Belo Jardim"
"11796","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/02/21","25/02/21","6","1","Prefeitura Municipal de Belo Jardim"
"11913","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/03/21","25/03/21","827","1","Prefeitura Municipal de Belo Jardim"
"11914","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/03/21","25/03/21","76","1","Prefeitura Municipal de Belo Jardim"
"12030","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/04/21","25/04/21","1583","1","Prefeitura Municipal de Belo Jardim"
"12031","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/04/21","25/04/21","83","1","Prefeitura Municipal de Belo Jardim"
"12085","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. AEB","N","25/01/21","25/01/21","11","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12165","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/05/21","25/05/21","2692","1","Prefeitura Municipal de Belo Jardim"
"12166","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/05/21","25/05/21","100","1","Prefeitura Municipal de Belo Jardim"
"12394","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. AEB","N","25/06/21","25/06/21","982","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12454","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/06/21","25/06/21","1883","1","Prefeitura Municipal de Belo Jardim"
"12455","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/06/21","25/06/21","106","1","Prefeitura Municipal de Belo Jardim"
"12456","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/06/21","25/06/21","407","1","Prefeitura Municipal de Belo Jardim"
"12586","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/07/21","25/07/21","6725","1","Prefeitura Municipal de Belo Jardim"
"12587","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/07/21","25/07/21","71","1","Prefeitura Municipal de Belo Jardim"
"12733","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/08/21","25/08/21","9294","1","Prefeitura Municipal de Belo Jardim"
"12734","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/08/21","25/08/21","328","1","Prefeitura Municipal de Belo Jardim"
"13095","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","9319","1","Prefeitura Municipal de Belo Jardim"
"13096","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","281","1","Prefeitura Municipal de Belo Jardim"
"13097","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","980","1","Prefeitura Municipal de Belo Jardim"
"13215","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","9319","1","Prefeitura Municipal de Belo Jardim"
"13216","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","281","1","Prefeitura Municipal de Belo Jardim"
"13217","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/09/21","25/09/21","980","1","Prefeitura Municipal de Belo Jardim"
"13324","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/10/21","25/10/21","45769","1","Prefeitura Municipal de Belo Jardim"
"13325","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/10/21","25/10/21","320","1","Prefeitura Municipal de Belo Jardim"
"13515","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/11/21","25/11/21","56990","1","Prefeitura Municipal de Belo Jardim"
"13516","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. FMS","N","25/11/21","25/11/21","512","1","Prefeitura Municipal de Belo Jardim"
"13564","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC.FUNDECA","N","25/12/21","25/12/21","2298","1","Prefeitura Municipal de Belo Jardim"
"13572","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. AEB","N","25/12/21","25/12/21","174","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"13573","2021","13210011990","1","Receitas Correntes","13","Receita Patrimonial","132","Valores Mobiliários","1321","Juros e Correções Monetárias","Rec. Rem. Out. Dep. Banc. Rec. NÃO VINC. AEB","N","25/12/21","25/12/21","537","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12086","2021","16100111160","1","Receitas Correntes","16","Receita de Serviços","161","Serviços Administrativos e Comerciais Gerais","","","Anuidade do 3º Grau","N","25/01/21","25/01/21","290162","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12087","2021","16100111160","1","Receitas Correntes","16","Receita de Serviços","161","Serviços Administrativos e Comerciais Gerais","","","Anuidade do 3º Grau","N","25/01/21","25/01/21","701","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12090","2021","16100111160","1","Receitas Correntes","16","Receita de Serviços","161","Serviços Administrativos e Comerciais Gerais","","","Anuidade do 3º Grau","N","25/02/21","25/02/21","248622","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
